寶山水庫	535.0	315.6	2004-02-08
永和山水庫	2809.58	1007.4	2004-02-08
大埔水庫	474.15	199.82	2004-02-08
明德水庫	1244.76	744.16	2004-02-08
鯉魚潭水庫	11562.0	6241.16	2004-02-08
德基水庫	-1.0	8108.85	2004-02-08
石岡壩	190.12	148.4	2004-02-08
仁義潭水庫	2580.61	1566.27	2004-02-08
蘭潭水庫	925.73	370.12	2004-02-08
白河水庫	691.0	361.0	2004-02-08
烏山頭水庫	8375.0	4209.0	2004-02-08
曾文水庫	49159.0	6444.0	2004-02-08
南化水庫	10158.5	10245.6	2004-02-08
鏡面水庫	101.14	53.98	2004-02-08
澄清湖水庫	270.0	128.5	2004-02-08
鳳山水庫	751.17	282.2	2004-02-08
牡丹水庫	2793.04	2184.29	2004-02-08
成功水庫	104.0	0.0	2004-02-08
興仁水庫	63.7	0.0	2004-02-08
太湖水庫	183.5	82.4	2004-02-08
田埔水庫	69.02	12.77	2004-02-08
金沙水庫	57.0	13.0	2004-02-08
石門水庫	20898.0	7957.08	2004-02-15
西勢水庫	42.51	38.4	2004-02-15
新山水庫	828.0	737.0	2004-02-15
翡翠水庫	33621.65	26438.3	2004-02-15
寶山水庫	535.0	410.8	2004-02-15
永和山水庫	2809.58	1281.6	2004-02-15
大埔水庫	474.15	310.56	2004-02-15
明德水庫	1244.76	813.6	2004-02-15
鯉魚潭水庫	11562.0	7053.52	2004-02-15
德基水庫	-1.0	11168.98	2004-02-15
石岡壩	190.12	149.8	2004-02-15
仁義潭水庫	2580.61	1479.81	2004-02-15
蘭潭水庫	925.73	374.2	2004-02-15
白河水庫	691.0	333.0	2004-02-15
烏山頭水庫	8375.0	3850.0	2004-02-15
曾文水庫	49159.0	6561.0	2004-02-15
南化水庫	10158.5	9986.0	2004-02-15
鏡面水庫	101.14	50.78	2004-02-15
澄清湖水庫	270.0	139.5	2004-02-15
鳳山水庫	751.17	312.8	2004-02-15
牡丹水庫	2793.04	2119.53	2004-02-15
成功水庫	104.0	0.0	2004-02-15
興仁水庫	63.7	0.0	2004-02-15
太湖水庫	183.5	79.6	2004-02-15
田埔水庫	69.02	11.01	2004-02-15
金沙水庫	57.0	8.8	2004-02-15
石門水庫	20898.0	8258.83	2004-02-22
西勢水庫	42.51	27.34	2004-02-22
新山水庫	828.0	775.7	2004-02-22
翡翠水庫	33621.65	26232.1	2004-02-22
寶山水庫	535.0	482.8	2004-02-22
永和山水庫	2809.58	1352.2	2004-02-22
大埔水庫	474.15	322.21	2004-02-22
明德水庫	1244.76	806.12	2004-02-22
鯉魚潭水庫	11562.0	7078.84	2004-02-22
德基水庫	-1.0	11542.73	2004-02-22
石岡壩	190.12	148.4	2004-02-22
仁義潭水庫	2580.61	1381.51	2004-02-22
蘭潭水庫	925.73	377.12	2004-02-22
白河水庫	691.0	320.0	2004-02-22
烏山頭水庫	8375.0	3514.0	2004-02-22
曾文水庫	49159.0	4287.0	2004-02-22
南化水庫	10158.5	9633.5	2004-02-22
鏡面水庫	101.14	47.46	2004-02-22
澄清湖水庫	270.0	102.0	2004-02-22
鳳山水庫	751.17	287.7	2004-02-22
牡丹水庫	2793.04	2056.19	2004-02-22
成功水庫	104.0	0.0	2004-02-22
興仁水庫	63.7	0.0	2004-02-22
太湖水庫	183.5	76.8	2004-02-22
田埔水庫	69.02	10.35	2004-02-22
金沙水庫	57.0	4.6	2004-02-22
石門水庫	20898.0	8022.59	2004-03-01
西勢水庫	42.51	25.95	2004-03-01
新山水庫	828.0	777.05	2004-03-01
翡翠水庫	33621.65	25226.3	2004-03-01
寶山水庫	535.0	517.8	2004-03-01
永和山水庫	2809.58	1326.9	2004-03-01
大埔水庫	474.15	304.2	2004-03-01
明德水庫	1244.76	784.91	2004-03-01
鯉魚潭水庫	11562.0	6790.75	2004-03-01
德基水庫	-1.0	11032.62	2004-03-01
石岡壩	190.12	139.1	2004-03-01
仁義潭水庫	2580.61	1271.14	2004-03-01
蘭潭水庫	925.73	378.28	2004-03-01
白河水庫	691.0	305.0	2004-03-01
烏山頭水庫	8375.0	1884.0	2004-03-01
曾文水庫	49159.0	2347.0	2004-03-01
南化水庫	10158.5	9117.8	2004-03-01
鏡面水庫	101.14	43.9	2004-03-01
澄清湖水庫	270.0	155.0	2004-03-01
鳳山水庫	751.17	307.4	2004-03-01
牡丹水庫	2793.04	1977.83	2004-03-01
成功水庫	104.0	0.0	2004-03-01
興仁水庫	63.7	0.0	2004-03-01
太湖水庫	183.5	73.6	2004-03-01
田埔水庫	69.02	8.51	2004-03-01
金沙水庫	57.0	0.0	2004-03-01
石門水庫	20898.0	8445.59	2004-03-08
西勢水庫	42.51	43.5	2004-03-08
新山水庫	828.0	826.62	2004-03-08
翡翠水庫	33621.65	25666.0	2004-03-08
寶山水庫	535.0	524.2	2004-03-08
永和山水庫	2809.58	1374.3	2004-03-08
大埔水庫	474.15	384.73	2004-03-08
明德水庫	1244.76	787.41	2004-03-08
鯉魚潭水庫	11562.0	6784.42	2004-03-08
德基水庫	-1.0	10684.79	2004-03-08
石岡壩	190.12	145.7	2004-03-08
仁義潭水庫	2580.61	1180.66	2004-03-08
蘭潭水庫	925.73	377.7	2004-03-08
白河水庫	691.0	293.0	2004-03-08
烏山頭水庫	8375.0	1981.0	2004-03-08
曾文水庫	49159.0	778.0	2004-03-08
南化水庫	10158.5	8692.2	2004-03-08
鏡面水庫	101.14	39.14	2004-03-08
澄清湖水庫	270.0	141.0	2004-03-08
鳳山水庫	751.17	322.2	2004-03-08
牡丹水庫	2793.04	1912.39	2004-03-08
成功水庫	104.0	0.0	2004-03-08
興仁水庫	63.7	0.0	2004-03-08
太湖水庫	183.5	72.6	2004-03-08
田埔水庫	69.02	13.23	2004-03-08
金沙水庫	57.0	12.8	2004-03-08
石門水庫	20898.0	8668.7	2004-03-15
西勢水庫	42.51	34.76	2004-03-15
新山水庫	828.0	827.08	2004-03-15
翡翠水庫	33621.65	25600.7	2004-03-15
寶山水庫	535.0	526.1	2004-03-15
永和山水庫	2809.58	1404.8	2004-03-15
大埔水庫	474.15	377.31	2004-03-15
明德水庫	1244.76	776.18	2004-03-15
鯉魚潭水庫	11562.0	6642.45	2004-03-15
德基水庫	-1.0	10125.29	2004-03-15
石岡壩	190.12	143.7	2004-03-15
仁義潭水庫	2580.61	1090.13	2004-03-15
蘭潭水庫	925.73	374.2	2004-03-15
白河水庫	691.0	273.0	2004-03-15
烏山頭水庫	8375.0	1573.0	2004-03-15
曾文水庫	49159.0	860.0	2004-03-15
南化水庫	10158.5	8290.7	2004-03-15
鏡面水庫	101.14	33.68	2004-03-15
澄清湖水庫	270.0	137.0	2004-03-15
鳳山水庫	751.17	295.7	2004-03-15
牡丹水庫	2793.04	1846.77	2004-03-15
成功水庫	104.0	0.0	2004-03-15
興仁水庫	63.7	0.0	2004-03-15
太湖水庫	183.5	73.4	2004-03-15
田埔水庫	69.02	13.79	2004-03-15
金沙水庫	57.0	15.0	2004-03-15
石門水庫	20898.0	8498.67	2004-03-22
西勢水庫	42.51	43.69	2004-03-22
新山水庫	828.0	832.32	2004-03-22
翡翠水庫	33621.65	24878.4	2004-03-22
寶山水庫	535.0	531.9	2004-03-22
永和山水庫	2809.58	1388.0	2004-03-22
大埔水庫	474.15	349.76	2004-03-22
明德水庫	1244.76	757.47	2004-03-22
鯉魚潭水庫	11562.0	6404.5	2004-03-22
德基水庫	-1.0	9223.62	2004-03-22
石岡壩	190.12	131.9	2004-03-22
仁義潭水庫	2580.61	997.45	2004-03-22
蘭潭水庫	925.73	372.46	2004-03-22
白河水庫	691.0	252.0	2004-03-22
烏山頭水庫	8375.0	1471.0	2004-03-22
曾文水庫	49159.0	593.0	2004-03-22
南化水庫	10158.5	7780.9	2004-03-22
鏡面水庫	101.14	29.2	2004-03-22
澄清湖水庫	270.0	126.0	2004-03-22
鳳山水庫	751.17	272.9	2004-03-22
牡丹水庫	2793.04	1779.13	2004-03-22
成功水庫	104.0	0.0	2004-03-22
興仁水庫	63.7	0.0	2004-03-22
太湖水庫	183.5	70.8	2004-03-22
田埔水庫	69.02	11.83	2004-03-22
金沙水庫	57.0	10.8	2004-03-22
石門水庫	20898.0	9074.04	2004-04-01
西勢水庫	42.51	43.69	2004-04-01
新山水庫	828.0	823.4	2004-04-01
翡翠水庫	33621.65	26603.8	2004-04-01
寶山水庫	535.0	529.9	2004-04-01
永和山水庫	2809.58	1639.4	2004-04-01
大埔水庫	474.15	309.5	2004-04-01
明德水庫	1244.76	1043.94	2004-04-01
鯉魚潭水庫	11562.0	7050.35	2004-04-01
德基水庫	-1.0	9047.62	2004-04-01
石岡壩	190.12	131.9	2004-04-01
仁義潭水庫	2580.61	876.83	2004-04-01
蘭潭水庫	925.73	371.88	2004-04-01
白河水庫	691.0	208.0	2004-04-01
烏山頭水庫	8375.0	899.0	2004-04-01
曾文水庫	49159.0	753.0	2004-04-01
南化水庫	10158.5	7059.9	2004-04-01
鏡面水庫	101.14	20.61	2004-04-01
澄清湖水庫	270.0	143.5	2004-04-01
鳳山水庫	751.17	321.8	2004-04-01
牡丹水庫	2793.04	1688.71	2004-04-01
成功水庫	104.0	0.0	2004-04-01
興仁水庫	63.7	0.0	2004-04-01
太湖水庫	183.5	66.8	2004-04-01
田埔水庫	69.02	9.03	2004-04-01
金沙水庫	57.0	4.6	2004-04-01
石門水庫	20898.0	10756.95	2004-04-08
西勢水庫	42.51	43.69	2004-04-08
新山水庫	828.0	827.54	2004-04-08
翡翠水庫	33621.65	28118.3	2004-04-08
寶山水庫	535.0	534.4	2004-04-08
永和山水庫	2809.58	1960.8	2004-04-08
大埔水庫	474.15	225.7	2004-04-08
明德水庫	1244.76	1301.51	2004-04-08
鯉魚潭水庫	11562.0	8711.17	2004-04-08
德基水庫	-1.0	10411.87	2004-04-08
石岡壩	190.12	121.5	2004-04-08
仁義潭水庫	2580.61	828.15	2004-04-08
蘭潭水庫	925.73	373.62	2004-04-08
白河水庫	691.0	211.0	2004-04-08
烏山頭水庫	8375.0	956.0	2004-04-08
曾文水庫	49159.0	520.0	2004-04-08
南化水庫	10158.5	6641.5	2004-04-08
鏡面水庫	101.14	13.42	2004-04-08
澄清湖水庫	270.0	164.5	2004-04-08
鳳山水庫	751.17	317.7	2004-04-08
牡丹水庫	2793.04	1623.06	2004-04-08
成功水庫	104.0	0.0	2004-04-08
興仁水庫	63.7	0.0	2004-04-08
太湖水庫	183.5	64.0	2004-04-08
田埔水庫	69.02	7.07	2004-04-08
金沙水庫	57.0	0.4	2004-04-08
石門水庫	20898.0	11364.05	2004-04-15
西勢水庫	42.51	40.18	2004-04-15
新山水庫	828.0	821.56	2004-04-15
翡翠水庫	33621.65	27949.3	2004-04-15
寶山水庫	535.0	529.9	2004-04-15
永和山水庫	2809.58	2220.4	2004-04-15
大埔水庫	474.15	280.34	2004-04-15
明德水庫	1244.76	1175.05	2004-04-15
鯉魚潭水庫	11562.0	9388.77	2004-04-15
德基水庫	-1.0	10900.65	2004-04-15
石岡壩	190.12	125.4	2004-04-15
仁義潭水庫	2580.61	740.37	2004-04-15
蘭潭水庫	925.73	371.29	2004-04-15
白河水庫	691.0	207.0	2004-04-15
烏山頭水庫	8375.0	1199.0	2004-04-15
曾文水庫	49159.0	-1.0	2004-04-15
南化水庫	10158.5	6226.5	2004-04-15
鏡面水庫	101.14	2.1	2004-04-15
澄清湖水庫	270.0	149.0	2004-04-15
鳳山水庫	751.17	317.3	2004-04-15
牡丹水庫	2793.04	1257.36	2004-04-15
成功水庫	104.0	0.0	2004-04-15
興仁水庫	63.7	0.0	2004-04-15
太湖水庫	183.5	64.4	2004-04-15
田埔水庫	69.02	14.0	2004-04-15
金沙水庫	57.0	11.4	2004-04-15
石門水庫	20898.0	11454.72	2004-04-22
西勢水庫	42.51	35.04	2004-04-22
新山水庫	828.0	813.74	2004-04-22
翡翠水庫	33621.65	27135.7	2004-04-22
寶山水庫	535.0	533.8	2004-04-22
永和山水庫	2809.58	2368.9	2004-04-22
大埔水庫	474.15	304.2	2004-04-22
明德水庫	1244.76	1209.83	2004-04-22
鯉魚潭水庫	11562.0	9817.13	2004-04-22
德基水庫	-1.0	11043.36	2004-04-22
石岡壩	190.12	128.6	2004-04-22
仁義潭水庫	2580.61	671.99	2004-04-22
蘭潭水庫	925.73	370.71	2004-04-22
白河水庫	691.0	186.0	2004-04-22
烏山頭水庫	8375.0	2982.0	2004-04-22
曾文水庫	49159.0	-1.0	2004-04-22
南化水庫	10158.5	5868.6	2004-04-22
鏡面水庫	101.14	-1.0	2004-04-22
澄清湖水庫	270.0	158.0	2004-04-22
鳳山水庫	751.17	310.1	2004-04-22
牡丹水庫	2793.04	1495.6	2004-04-22
成功水庫	104.0	0.0	2004-04-22
興仁水庫	63.7	0.0	2004-04-22
太湖水庫	183.5	57.3	2004-04-22
田埔水庫	69.02	16.24	2004-04-22
金沙水庫	57.0	14.6	2004-04-22
石門水庫	20898.0	11443.36	2004-05-01
西勢水庫	42.51	43.69	2004-05-01
新山水庫	828.0	827.08	2004-05-01
翡翠水庫	33621.65	26446.6	2004-05-01
寶山水庫	535.0	533.1	2004-05-01
永和山水庫	2809.58	2513.2	2004-05-01
大埔水庫	474.15	369.89	2004-05-01
明德水庫	1244.76	1306.25	2004-05-01
鯉魚潭水庫	11562.0	10153.86	2004-05-01
德基水庫	-1.0	11018.32	2004-05-01
石岡壩	190.12	133.2	2004-05-01
仁義潭水庫	2580.61	584.12	2004-05-01
蘭潭水庫	925.73	338.82	2004-05-01
白河水庫	691.0	153.0	2004-05-01
烏山頭水庫	8375.0	2462.0	2004-05-01
曾文水庫	49159.0	-1.0	2004-05-01
南化水庫	10158.5	5319.4	2004-05-01
鏡面水庫	101.14	0.0	2004-05-01
澄清湖水庫	270.0	114.0	2004-05-01
鳳山水庫	751.17	259.3	2004-05-01
牡丹水庫	2793.04	1411.47	2004-05-01
成功水庫	104.0	0.0	2004-05-01
興仁水庫	63.7	0.0	2004-05-01
太湖水庫	183.5	53.7	2004-05-01
田埔水庫	69.02	14.0	2004-05-01
金沙水庫	57.0	9.2	2004-05-01
石門水庫	20898.0	11285.04	2004-05-08
西勢水庫	42.51	36.76	2004-05-08
新山水庫	828.0	821.1	2004-05-08
翡翠水庫	33621.65	25494.5	2004-05-08
寶山水庫	535.0	538.2	2004-05-08
永和山水庫	2809.58	2573.7	2004-05-08
大埔水庫	474.15	408.96	2004-05-08
明德水庫	1244.76	1265.15	2004-05-08
鯉魚潭水庫	11562.0	10094.68	2004-05-08
德基水庫	-1.0	10589.92	2004-05-08
石岡壩	190.12	127.3	2004-05-08
仁義潭水庫	2580.61	505.3	2004-05-08
蘭潭水庫	925.73	313.08	2004-05-08
白河水庫	691.0	127.0	2004-05-08
烏山頭水庫	8375.0	2006.0	2004-05-08
曾文水庫	49159.0	-1.0	2004-05-08
南化水庫	10158.5	4720.4	2004-05-08
鏡面水庫	101.14	-1.0	2004-05-08
澄清湖水庫	270.0	124.0	2004-05-08
鳳山水庫	751.17	279.2	2004-05-08
牡丹水庫	2793.04	1345.67	2004-05-08
成功水庫	104.0	0.0	2004-05-08
興仁水庫	63.7	0.0	2004-05-08
太湖水庫	183.5	50.9	2004-05-08
田埔水庫	69.02	12.04	2004-05-08
金沙水庫	57.0	5.0	2004-05-08
石門水庫	20898.0	11318.87	2004-05-15
西勢水庫	42.51	43.69	2004-05-15
新山水庫	828.0	822.02	2004-05-15
翡翠水庫	33621.65	27219.1	2004-05-15
寶山水庫	535.0	535.0	2004-05-15
永和山水庫	2809.58	2594.9	2004-05-15
大埔水庫	474.15	328.57	2004-05-15
明德水庫	1244.76	1269.89	2004-05-15
鯉魚潭水庫	11562.0	9886.55	2004-05-15
德基水庫	-1.0	10491.99	2004-05-15
石岡壩	190.12	134.5	2004-05-15
仁義潭水庫	2580.61	430.03	2004-05-15
蘭潭水庫	925.73	284.76	2004-05-15
白河水庫	691.0	102.0	2004-05-15
烏山頭水庫	8375.0	1537.0	2004-05-15
曾文水庫	49159.0	-1.0	2004-05-15
南化水庫	10158.5	4222.5	2004-05-15
鏡面水庫	101.14	0.0	2004-05-15
澄清湖水庫	270.0	122.0	2004-05-15
鳳山水庫	751.17	293.0	2004-05-15
牡丹水庫	2793.04	1280.21	2004-05-15
成功水庫	104.0	0.0	2004-05-15
興仁水庫	63.7	0.0	2004-05-15
太湖水庫	183.5	48.0	2004-05-15
田埔水庫	69.02	15.99	2004-05-15
金沙水庫	57.0	11.2	2004-05-15
石門水庫	20898.0	12820.75	2004-05-22
西勢水庫	42.51	43.69	2004-05-22
新山水庫	828.0	831.84	2004-05-22
翡翠水庫	33621.65	27570.7	2004-05-22
寶山水庫	535.0	528.7	2004-05-22
永和山水庫	2809.58	2556.2	2004-05-22
大埔水庫	474.15	94.62	2004-05-22
明德水庫	1244.76	1252.51	2004-05-22
鯉魚潭水庫	11562.0	10031.55	2004-05-22
德基水庫	-1.0	11011.17	2004-05-22
石岡壩	190.12	122.2	2004-05-22
仁義潭水庫	2580.61	452.5	2004-05-22
蘭潭水庫	925.73	256.95	2004-05-22
白河水庫	691.0	91.0	2004-05-22
烏山頭水庫	8375.0	1115.0	2004-05-22
曾文水庫	49159.0	-1.0	2004-05-22
南化水庫	10158.5	3961.7	2004-05-22
鏡面水庫	101.14	0.0	2004-05-22
澄清湖水庫	270.0	146.5	2004-05-22
鳳山水庫	751.17	313.2	2004-05-22
牡丹水庫	2793.04	1231.52	2004-05-22
成功水庫	104.0	0.0	2004-05-22
興仁水庫	63.7	0.0	2004-05-22
太湖水庫	183.5	50.8	2004-05-22
田埔水庫	69.02	18.55	2004-05-22
金沙水庫	57.0	15.7	2004-05-22
石門水庫	20898.0	15170.43	2004-06-01
西勢水庫	42.51	20.36	2004-06-01
新山水庫	828.0	824.78	2004-06-01
翡翠水庫	33621.65	28253.7	2004-06-01
寶山水庫	535.0	523.6	2004-06-01
永和山水庫	2809.58	2572.1	2004-06-01
大埔水庫	474.15	334.93	2004-06-01
明德水庫	1244.76	1317.32	2004-06-01
鯉魚潭水庫	11562.0	10908.95	2004-06-01
德基水庫	-1.0	12704.36	2004-06-01
石岡壩	190.12	130.6	2004-06-01
仁義潭水庫	2580.61	818.07	2004-06-01
蘭潭水庫	925.73	212.72	2004-06-01
白河水庫	691.0	95.0	2004-06-01
烏山頭水庫	8375.0	586.0	2004-06-01
曾文水庫	49159.0	0.13	2004-06-01
南化水庫	10158.5	4595.0	2004-06-01
鏡面水庫	101.14	-1.0	2004-06-01
澄清湖水庫	270.0	150.0	2004-06-01
鳳山水庫	751.17	313.7	2004-06-01
牡丹水庫	2793.04	1194.91	2004-06-01
成功水庫	104.0	0.0	2004-06-01
興仁水庫	63.7	0.0	2004-06-01
太湖水庫	183.5	48.44	2004-06-01
田埔水庫	69.02	18.62	2004-06-01
金沙水庫	57.0	17.43	2004-06-01
石門水庫	20898.0	15674.0	2004-06-08
西勢水庫	42.51	23.32	2004-06-08
新山水庫	828.0	822.94	2004-06-08
翡翠水庫	33621.65	27169.0	2004-06-08
寶山水庫	535.0	519.1	2004-06-08
永和山水庫	2809.58	2572.1	2004-06-08
大埔水庫	474.15	298.9	2004-06-08
明德水庫	1244.76	1265.15	2004-06-08
鯉魚潭水庫	11562.0	10743.74	2004-06-08
德基水庫	-1.0	12862.13	2004-06-08
石岡壩	190.12	126.7	2004-06-08
仁義潭水庫	2580.61	819.75	2004-06-08
蘭潭水庫	925.73	173.49	2004-06-08
白河水庫	691.0	94.0	2004-06-08
烏山頭水庫	8375.0	830.0	2004-06-08
曾文水庫	49159.0	193.0	2004-06-08
南化水庫	10158.5	4740.0	2004-06-08
鏡面水庫	101.14	0.0	2004-06-08
澄清湖水庫	270.0	138.5	2004-06-08
鳳山水庫	751.17	311.9	2004-06-08
牡丹水庫	2793.04	1188.62	2004-06-08
成功水庫	104.0	0.0	2004-06-08
興仁水庫	63.7	0.0	2004-06-08
太湖水庫	183.5	46.5	2004-06-08
田埔水庫	69.02	19.24	2004-06-08
金沙水庫	57.0	16.27	2004-06-08
石門水庫	20898.0	15871.93	2004-06-15
西勢水庫	42.51	30.48	2004-06-15
新山水庫	828.0	828.96	2004-06-15
翡翠水庫	33621.65	27010.7	2004-06-15
寶山水庫	535.0	521.0	2004-06-15
永和山水庫	2809.58	2563.9	2004-06-15
大埔水庫	474.15	286.22	2004-06-15
明德水庫	1244.76	1269.89	2004-06-15
鯉魚潭水庫	11562.0	10376.0	2004-06-15
德基水庫	-1.0	12746.59	2004-06-15
石岡壩	190.12	128.6	2004-06-15
仁義潭水庫	2580.61	804.65	2004-06-15
蘭潭水庫	925.73	135.33	2004-06-15
白河水庫	691.0	93.0	2004-06-15
烏山頭水庫	8375.0	1606.0	2004-06-15
曾文水庫	49159.0	-1.0	2004-06-15
南化水庫	10158.5	5111.2	2004-06-15
鏡面水庫	101.14	0.0	2004-06-15
澄清湖水庫	270.0	136.0	2004-06-15
鳳山水庫	751.17	302.9	2004-06-15
牡丹水庫	2793.04	1248.31	2004-06-15
成功水庫	104.0	0.0	2004-06-15
興仁水庫	63.7	0.0	2004-06-15
太湖水庫	183.5	43.7	2004-06-15
田埔水庫	69.02	17.28	2004-06-15
金沙水庫	57.0	12.0	2004-06-15
石門水庫	20898.0	15803.68	2004-06-22
西勢水庫	42.51	29.6	2004-06-22
新山水庫	828.0	824.94	2004-06-22
翡翠水庫	33621.65	26347.5	2004-06-22
寶山水庫	535.0	525.5	2004-06-22
永和山水庫	2809.58	2537.8	2004-06-22
大埔水庫	474.15	261.0	2004-06-22
明德水庫	1244.76	1265.15	2004-06-22
