西勢水庫	39.57	37.16	2024-03-08
新山水庫	995.96	943.06	2024-03-08
翡翠水庫	36997.57	31467.3	2024-03-08
寶山水庫	500.83	204.71	2024-03-08
寶山第二水庫	3147.18	1602.89	2024-03-08
永和山水庫	2993.43	1884.8	2024-03-08
大埔水庫	529.9	450.04	2024-03-08
明德水庫	1251.0	669.07	2024-03-08
鯉魚潭水庫	11555.87	5159.1	2024-03-08
德基水庫	18866.34	12788.29	2024-03-08
石岡壩	143.28	15.9	2024-03-08
霧社水庫	3682.5	1847.26	2024-03-08
日月潭水庫	12949.09	9744.36	2024-03-08
湖山水庫	5058.33	2664.27	2024-03-08
仁義潭水庫	2480.27	672.25	2024-03-08
蘭潭水庫	921.8	808.71	2024-03-08
白河水庫	1387.5	276.0	2024-03-08
烏山頭水庫	7846.77	6992.0	2024-03-08
曾文水庫	50474.63	27284.0	2024-03-08
南化水庫	8949.0	4446.09	2024-03-08
鏡面水庫	97.61	50.87	2024-03-08
澄清湖水庫	259.97	232.0	2024-03-08
阿公店水庫	1502.7	914.0	2024-03-08
鳳山水庫	716.0	394.23	2024-03-08
牡丹水庫	2652.09	1280.0	2024-03-08
成功水庫	121.1	24.64	2024-03-08
興仁水庫	72.1	13.95	2024-03-08
太湖水庫	148.1	111.9	2024-03-08
田埔水庫	48.6	48.62	2024-03-08
金沙水庫	43.5	35.34	2024-03-08
后沃水庫	41.63	11.95	2024-03-08
石門水庫	20526.01	8002.69	2024-03-15
西勢水庫	39.57	31.81	2024-03-15
新山水庫	995.96	934.54	2024-03-15
翡翠水庫	36997.57	30601.56	2024-03-15
寶山水庫	500.83	191.54	2024-03-15
寶山第二水庫	3147.18	1518.31	2024-03-15
永和山水庫	2993.43	1841.8	2024-03-15
大埔水庫	529.9	479.73	2024-03-15
明德水庫	1251.0	585.62	2024-03-15
鯉魚潭水庫	11555.87	4797.72	2024-03-15
德基水庫	18866.34	12155.72	2024-03-15
石岡壩	143.28	22.11	2024-03-15
霧社水庫	3682.5	1645.28	2024-03-15
日月潭水庫	12949.09	9751.93	2024-03-15
湖山水庫	5058.33	2515.14	2024-03-15
仁義潭水庫	2480.27	637.03	2024-03-15
蘭潭水庫	921.8	752.98	2024-03-15
白河水庫	1387.5	266.0	2024-03-15
烏山頭水庫	7846.77	5497.0	2024-03-15
曾文水庫	50474.63	27164.0	2024-03-15
南化水庫	8949.0	4136.81	2024-03-15
鏡面水庫	97.61	48.87	2024-03-15
澄清湖水庫	259.97	241.0	2024-03-15
阿公店水庫	1502.7	849.0	2024-03-15
鳳山水庫	716.0	395.32	2024-03-15
牡丹水庫	2652.09	1230.0	2024-03-15
成功水庫	121.1	24.8	2024-03-15
興仁水庫	72.1	13.72	2024-03-15
太湖水庫	148.1	111.9	2024-03-15
田埔水庫	48.6	48.62	2024-03-15
金沙水庫	43.5	35.34	2024-03-15
后沃水庫	41.63	11.53	2024-03-15
石門水庫	20526.01	6930.79	2024-03-22
西勢水庫	39.57	28.62	2024-03-22
新山水庫	995.96	927.09	2024-03-22
翡翠水庫	36997.57	29475.18	2024-03-22
寶山水庫	500.83	189.11	2024-03-22
寶山第二水庫	3147.18	1353.51	2024-03-22
永和山水庫	2993.43	1773.8	2024-03-22
大埔水庫	529.9	460.99	2024-03-22
明德水庫	1251.0	499.81	2024-03-22
鯉魚潭水庫	11555.87	4413.4	2024-03-22
德基水庫	18866.34	11408.78	2024-03-22
石岡壩	143.28	11.82	2024-03-22
霧社水庫	3682.5	1291.02	2024-03-22
日月潭水庫	12949.09	9638.58	2024-03-22
湖山水庫	5058.33	2366.94	2024-03-22
仁義潭水庫	2480.27	602.95	2024-03-22
蘭潭水庫	921.8	707.24	2024-03-22
白河水庫	1387.5	259.0	2024-03-22
烏山頭水庫	7846.77	3750.0	2024-03-22
曾文水庫	50474.63	26092.0	2024-03-22
南化水庫	8949.0	3829.38	2024-03-22
鏡面水庫	97.61	46.64	2024-03-22
澄清湖水庫	259.97	206.0	2024-03-22
阿公店水庫	1502.7	793.0	2024-03-22
鳳山水庫	716.0	375.55	2024-03-22
牡丹水庫	2652.09	1188.0	2024-03-22
成功水庫	121.1	24.8	2024-03-22
興仁水庫	72.1	13.72	2024-03-22
太湖水庫	-1.0	110.08	2024-03-22
田埔水庫	-1.0	48.62	2024-03-22
后沃水庫	41.63	11.25	2024-03-22
石門水庫	20526.01	5807.15	2024-04-01
西勢水庫	39.57	31.19	2024-04-01
新山水庫	995.96	924.14	2024-04-01
翡翠水庫	36997.57	27775.22	2024-04-01
寶山水庫	500.83	142.11	2024-04-01
寶山第二水庫	3147.18	1156.61	2024-04-01
永和山水庫	2993.43	1661.5	2024-04-01
大埔水庫	529.9	435.89	2024-04-01
明德水庫	1251.0	396.94	2024-04-01
鯉魚潭水庫	11550.54	3840.91	2024-04-01
德基水庫	18866.34	10386.14	2024-04-01
石岡壩	143.28	22.11	2024-04-01
霧社水庫	3682.5	1134.18	2024-04-01
日月潭水庫	12949.09	9525.56	2024-04-01
湖山水庫	5060.76	2159.69	2024-04-01
仁義潭水庫	2480.27	550.59	2024-04-01
蘭潭水庫	921.8	636.83	2024-04-01
白河水庫	1387.5	252.0	2024-04-01
烏山頭水庫	7846.77	6208.0	2024-04-01
曾文水庫	50474.63	21591.0	2024-04-01
南化水庫	8949.0	3362.27	2024-04-01
鏡面水庫	97.61	43.96	2024-04-01
澄清湖水庫	259.97	184.0	2024-04-01
阿公店水庫	1502.7	696.0	2024-04-01
鳳山水庫	716.0	410.68	2024-04-01
牡丹水庫	2652.09	1112.0	2024-04-01
成功水庫	121.1	23.08	2024-04-01
興仁水庫	72.1	13.57	2024-04-01
太湖水庫	148.1	111.45	2024-04-01
田埔水庫	48.6	48.62	2024-04-01
金沙水庫	43.5	27.78	2024-04-01
后沃水庫	41.63	10.97	2024-04-01
石門水庫	20526.01	5482.12	2024-04-08
西勢水庫	39.57	27.93	2024-04-08
新山水庫	995.96	935.54	2024-04-08
翡翠水庫	36997.57	26667.46	2024-04-08
寶山水庫	500.83	121.2	2024-04-08
寶山第二水庫	3147.18	1107.09	2024-04-08
永和山水庫	2993.43	1598.4	2024-04-08
大埔水庫	529.9	428.33	2024-04-08
明德水庫	1251.0	373.43	2024-04-08
鯉魚潭水庫	11550.54	3825.49	2024-04-08
德基水庫	18866.34	10383.42	2024-04-08
石岡壩	143.28	17.75	2024-04-08
霧社水庫	2868.56	747.91	2024-04-08
日月潭水庫	12949.09	10223.56	2024-04-08
湖山水庫	5060.76	2020.48	2024-04-08
仁義潭水庫	2480.27	517.25	2024-04-08
蘭潭水庫	921.8	592.31	2024-04-08
白河水庫	1387.5	248.0	2024-04-08
烏山頭水庫	7846.77	6862.0	2024-04-08
曾文水庫	50474.63	20297.0	2024-04-08
南化水庫	8949.0	3074.22	2024-04-08
鏡面水庫	97.61	42.06	2024-04-08
澄清湖水庫	259.97	219.0	2024-04-08
阿公店水庫	1502.7	639.0	2024-04-08
鳳山水庫	716.0	396.4	2024-04-08
牡丹水庫	2652.09	1048.0	2024-04-08
成功水庫	121.1	23.08	2024-04-08
興仁水庫	72.1	13.65	2024-04-08
太湖水庫	148.1	115.11	2024-04-08
田埔水庫	48.6	48.62	2024-04-08
金沙水庫	43.5	28.19	2024-04-08
后沃水庫	41.63	10.81	2024-04-08
石門水庫	20526.01	5046.81	2024-04-15
西勢水庫	39.57	36.58	2024-04-15
新山水庫	995.96	961.86	2024-04-15
翡翠水庫	36997.57	25589.45	2024-04-15
寶山水庫	500.83	110.68	2024-04-15
寶山第二水庫	3147.18	1035.69	2024-04-15
永和山水庫	2993.43	1533.3	2024-04-15
大埔水庫	529.9	421.87	2024-04-15
明德水庫	1251.0	328.86	2024-04-15
鯉魚潭水庫	11550.54	3926.82	2024-04-15
德基水庫	18866.34	10619.28	2024-04-15
石岡壩	143.28	23.73	2024-04-15
霧社水庫	2868.56	575.2	2024-04-15
日月潭水庫	12949.09	10707.57	2024-04-15
湖山水庫	5060.76	1877.12	2024-04-15
仁義潭水庫	2480.27	479.9	2024-04-15
蘭潭水庫	921.8	548.9	2024-04-15
白河水庫	1387.5	240.0	2024-04-15
烏山頭水庫	7846.77	7132.0	2024-04-15
曾文水庫	50474.63	17413.0	2024-04-15
南化水庫	8949.0	2765.67	2024-04-15
鏡面水庫	97.61	39.88	2024-04-15
澄清湖水庫	259.97	231.0	2024-04-15
阿公店水庫	1502.7	568.0	2024-04-15
鳳山水庫	716.0	420.17	2024-04-15
牡丹水庫	2652.09	982.0	2024-04-15
成功水庫	121.1	22.06	2024-04-15
興仁水庫	72.1	13.57	2024-04-15
太湖水庫	148.1	115.11	2024-04-15
田埔水庫	48.6	48.62	2024-04-15
金沙水庫	43.5	28.05	2024-04-15
后沃水庫	41.63	10.4	2024-04-15
石門水庫	20526.01	5043.76	2024-04-22
西勢水庫	39.57	34.61	2024-04-22
新山水庫	995.96	964.42	2024-04-22
翡翠水庫	36997.57	24591.36	2024-04-22
寶山水庫	500.83	106.0	2024-04-22
寶山第二水庫	3147.18	958.34	2024-04-22
永和山水庫	2993.43	1472.2	2024-04-22
大埔水庫	529.9	456.6	2024-04-22
明德水庫	1251.0	320.44	2024-04-22
鯉魚潭水庫	11550.54	3929.02	2024-04-22
德基水庫	18866.34	10591.67	2024-04-22
石岡壩	143.28	14.74	2024-04-22
霧社水庫	2868.56	623.69	2024-04-22
日月潭水庫	12949.09	10978.42	2024-04-22
湖山水庫	5060.76	1721.69	2024-04-22
仁義潭水庫	2480.27	433.54	2024-04-22
蘭潭水庫	921.8	501.12	2024-04-22
白河水庫	1387.5	235.0	2024-04-22
烏山頭水庫	7846.77	6691.0	2024-04-22
曾文水庫	50474.63	17375.0	2024-04-22
南化水庫	8949.0	2403.23	2024-04-22
鏡面水庫	97.61	37.66	2024-04-22
澄清湖水庫	259.97	205.0	2024-04-22
阿公店水庫	1502.7	475.0	2024-04-22
鳳山水庫	716.0	412.35	2024-04-22
牡丹水庫	2652.09	931.0	2024-04-22
成功水庫	121.1	21.15	2024-04-22
興仁水庫	72.1	13.5	2024-04-22
太湖水庫	148.1	115.57	2024-04-22
田埔水庫	48.6	0.0	2024-04-22
金沙水庫	43.5	27.77	2024-04-22
后沃水庫	41.63	9.69	2024-04-22
石門水庫	20526.01	6106.78	2024-05-01
西勢水庫	39.57	34.45	2024-05-01
新山水庫	995.96	961.35	2024-05-01
翡翠水庫	36997.57	24728.22	2024-05-01
寶山水庫	500.83	152.9	2024-05-01
寶山第二水庫	3147.18	1346.34	2024-05-01
永和山水庫	2993.43	1689.6	2024-05-01
大埔水庫	529.9	476.41	2024-05-01
明德水庫	1251.0	450.87	2024-05-01
鯉魚潭水庫	11550.54	5476.65	2024-05-01
德基水庫	18866.03	12474.44	2024-05-01
石岡壩	143.28	30.34	2024-05-01
霧社水庫	2868.56	1510.73	2024-05-01
日月潭水庫	12949.09	11919.74	2024-05-01
湖山水庫	5060.76	1894.92	2024-05-01
仁義潭水庫	2480.27	604.35	2024-05-01
蘭潭水庫	921.8	461.2	2024-05-01
白河水庫	1387.5	243.0	2024-05-01
烏山頭水庫	7846.77	6217.0	2024-05-01
曾文水庫	50474.63	17063.0	2024-05-01
南化水庫	8920.1	2738.98	2024-05-01
鏡面水庫	97.61	37.35	2024-05-01
澄清湖水庫	259.51	219.0	2024-05-01
阿公店水庫	1502.7	-1.0	2024-05-01
鳳山水庫	716.0	392.61	2024-05-01
牡丹水庫	2652.09	885.0	2024-05-01
成功水庫	121.1	28.54	2024-05-01
興仁水庫	72.1	17.33	2024-05-01
太湖水庫	148.1	148.08	2024-05-01
田埔水庫	48.6	0.0	2024-05-01
金沙水庫	43.5	43.47	2024-05-01
后沃水庫	41.63	9.56	2024-05-01
石門水庫	20526.01	6944.29	2024-05-08
西勢水庫	39.57	30.56	2024-05-08
新山水庫	995.96	966.99	2024-05-08
翡翠水庫	36997.57	24041.49	2024-05-08
寶山水庫	500.83	191.88	2024-05-08
寶山第二水庫	3147.18	1771.44	2024-05-08
永和山水庫	2993.43	1911.4	2024-05-08
大埔水庫	529.9	471.99	2024-05-08
明德水庫	1251.0	511.73	2024-05-08
鯉魚潭水庫	11550.54	6706.01	2024-05-08
德基水庫	18866.03	14447.1	2024-05-08
石岡壩	143.28	32.01	2024-05-08
霧社水庫	2868.56	2181.37	2024-05-08
日月潭水庫	12949.09	12439.7	2024-05-08
湖山水庫	5060.76	2011.28	2024-05-08
仁義潭水庫	2480.27	638.46	2024-05-08
蘭潭水庫	921.8	423.8	2024-05-08
白河水庫	1387.5	246.0	2024-05-08
烏山頭水庫	7846.77	6537.0	2024-05-08
曾文水庫	50474.63	16644.0	2024-05-08
南化水庫	8920.1	2866.12	2024-05-08
鏡面水庫	97.61	35.72	2024-05-08
澄清湖水庫	259.51	202.0	2024-05-08
阿公店水庫	1502.7	508.0	2024-05-08
鳳山水庫	716.0	393.15	2024-05-08
牡丹水庫	2652.09	832.0	2024-05-08
成功水庫	121.1	42.74	2024-05-08
興仁水庫	72.1	23.4	2024-05-08
太湖水庫	148.1	148.08	2024-05-08
田埔水庫	48.6	48.62	2024-05-08
金沙水庫	43.5	43.24	2024-05-08
后沃水庫	41.63	10.12	2024-05-08
石門水庫	20526.01	6705.75	2024-05-15
西勢水庫	39.57	37.75	2024-05-15
新山水庫	995.96	977.8	2024-05-15
翡翠水庫	36997.57	23033.3	2024-05-15
寶山水庫	500.83	203.98	2024-05-15
寶山第二水庫	3147.18	1823.46	2024-05-15
永和山水庫	2993.43	1939.9	2024-05-15
大埔水庫	-1.0	474.21	2024-05-15
明德水庫	1251.0	481.61	2024-05-15
鯉魚潭水庫	11550.54	7043.3	2024-05-15
德基水庫	18866.03	15159.89	2024-05-15
石岡壩	143.28	36.64	2024-05-15
霧社水庫	2868.56	2299.34	2024-05-15
日月潭水庫	12949.09	12118.92	2024-05-15
湖山水庫	5060.76	1926.91	2024-05-15
仁義潭水庫	2480.27	600.15	2024-05-15
蘭潭水庫	921.8	380.67	2024-05-15
白河水庫	1387.5	231.0	2024-05-15
烏山頭水庫	7846.77	5190.0	2024-05-15
曾文水庫	50474.63	15615.0	2024-05-15
南化水庫	8920.1	2644.57	2024-05-15
鏡面水庫	97.61	34.19	2024-05-15
澄清湖水庫	259.51	204.0	2024-05-15
阿公店水庫	1502.7	459.0	2024-05-15
鳳山水庫	716.0	410.12	2024-05-15
牡丹水庫	2652.09	777.0	2024-05-15
成功水庫	121.1	42.92	2024-05-15
興仁水庫	72.1	24.09	2024-05-15
太湖水庫	-1.0	148.08	2024-05-15
田埔水庫	-1.0	48.62	2024-05-15
